x y l s
294800.00 499800.00 49 24
295000.00 499800.00 49 25
295200.00 499800.00 49 26
295400.00 499800.00 49 27
295600.00 499800.00 49 28
295800.00 499800.00 49 29
296000.00 499800.00 49 30
296200.00 499800.00 49 31
296400.00 499800.00 49 32
296600.00 499800.00 49 33
296800.00 499800.00 49 34
297000.00 499800.00 49 35
297200.00 499800.00 49 36
297400.00 499800.00 49 37
297600.00 499800.00 49 38
297800.00 499800.00 49 39
298000.00 499800.00 49 40
298200.00 499800.00 49 41
298400.00 499800.00 49 42
298600.00 499800.00 49 43
298800.00 499800.00 49 44
299000.00 499800.00 49 45
299200.00 499800.00 49 46
299400.00 499800.00 49 47
299600.00 499800.00 49 48
299800.00 499800.00 49 49
300000.00 499800.00 49 50
300200.00 499800.00 49 51
300400.00 499800.00 49 52
300600.00 499800.00 49 53
300800.00 499800.00 49 54
301000.00 499800.00 49 55
301200.00 499800.00 49 56
301400.00 499800.00 49 57
301600.00 499800.00 49 58
301800.00 499800.00 49 59
302000.00 499800.00 49 60
302200.00 499800.00 49 61
302400.00 499800.00 49 62
302600.00 499800.00 49 63
302800.00 499800.00 49 64
303000.00 499800.00 49 65
303200.00 499800.00 49 66
303400.00 499800.00 49 67
303600.00 499800.00 49 68
303800.00 499800.00 49 69
304000.00 499800.00 49 70
304200.00 499800.00 49 71
304400.00 499800.00 49 72
304600.00 499800.00 49 73
304800.00 499800.00 49 74
305000.00 499800.00 49 75
305200.00 499800.00 49 76
305400.00 499800.00 49 77
305600.00 499800.00 49 78
305800.00 499800.00 49 79
306000.00 499800.00 49 80
306200.00 499800.00 49 81
306400.00 499800.00 49 82
306600.00 499800.00 49 83
306800.00 499800.00 49 84
307000.00 499800.00 49 85
307200.00 499800.00 49 86
307400.00 499800.00 49 87
307600.00 499800.00 49 88
307800.00 499800.00 49 89
308000.00 499800.00 49 90
308200.00 499800.00 49 91
308400.00 499800.00 49 92
308600.00 499800.00 49 93
308800.00 499800.00 49 94
309000.00 499800.00 49 95
309200.00 499800.00 49 96
309400.00 499800.00 49 97
309600.00 499800.00 49 98
309800.00 499800.00 49 99
310000.00 499800.00 49 100
310200.00 499800.00 49 101
310400.00 499800.00 49 102
310600.00 499800.00 49 103
310800.00 499800.00 49 104
311000.00 499800.00 49 105
311200.00 499800.00 49 106
311400.00 499800.00 49 107
311600.00 499800.00 49 108
311800.00 499800.00 49 109
312000.00 499800.00 49 110
312200.00 499800.00 49 111
312400.00 499800.00 49 112
312600.00 499800.00 49 113
312800.00 499800.00 49 114
313000.00 499800.00 49 115
313200.00 499800.00 49 116
313400.00 499800.00 49 117
313600.00 499800.00 49 118
313800.00 499800.00 49 119
314000.00 499800.00 49 120
314200.00 499800.00 49 121
314400.00 499800.00 49 122
314600.00 499800.00 49 123
314800.00 499800.00 49 124
315000.00 499800.00 49 125
315200.00 499800.00 49 126
315400.00 499800.00 49 127
315600.00 499800.00 49 128
315800.00 499800.00 49 129
292200.00 500000.00 50 11
292400.00 500000.00 50 12
292600.00 500000.00 50 13
292800.00 500000.00 50 14
293000.00 500000.00 50 15
293200.00 500000.00 50 16
293400.00 500000.00 50 17
293600.00 500000.00 50 18
293800.00 500000.00 50 19
294000.00 500000.00 50 20
294200.00 500000.00 50 21
294400.00 500000.00 50 22
294600.00 500000.00 50 23
294800.00 500000.00 50 24
295000.00 500000.00 50 25
295200.00 500000.00 50 26
295400.00 500000.00 50 27
295600.00 500000.00 50 28
295800.00 500000.00 50 29
296000.00 500000.00 50 30
296200.00 500000.00 50 31
296400.00 500000.00 50 32
296600.00 500000.00 50 33
296800.00 500000.00 50 34
297000.00 500000.00 50 35
297200.00 500000.00 50 36
297400.00 500000.00 50 37
297600.00 500000.00 50 38
297800.00 500000.00 50 39
298000.00 500000.00 50 40
298200.00 500000.00 50 41
298400.00 500000.00 50 42
298600.00 500000.00 50 43
298800.00 500000.00 50 44
299000.00 500000.00 50 45
299200.00 500000.00 50 46
299400.00 500000.00 50 47
299600.00 500000.00 50 48
299800.00 500000.00 50 49
300000.00 500000.00 50 50
300200.00 500000.00 50 51
300400.00 500000.00 50 52
300600.00 500000.00 50 53
300800.00 500000.00 50 54
301000.00 500000.00 50 55
301200.00 500000.00 50 56
301400.00 500000.00 50 57
301600.00 500000.00 50 58
301800.00 500000.00 50 59
302000.00 500000.00 50 60
302200.00 500000.00 50 61
302400.00 500000.00 50 62
302600.00 500000.00 50 63
302800.00 500000.00 50 64
303000.00 500000.00 50 65
303200.00 500000.00 50 66
303400.00 500000.00 50 67
303600.00 500000.00 50 68
303800.00 500000.00 50 69
304000.00 500000.00 50 70
304200.00 500000.00 50 71
304400.00 500000.00 50 72
304600.00 500000.00 50 73
304800.00 500000.00 50 74
305000.00 500000.00 50 75
305200.00 500000.00 50 76
305400.00 500000.00 50 77
305600.00 500000.00 50 78
305800.00 500000.00 50 79
306000.00 500000.00 50 80
306200.00 500000.00 50 81
306400.00 500000.00 50 82
306600.00 500000.00 50 83
306800.00 500000.00 50 84
307000.00 500000.00 50 85
307200.00 500000.00 50 86
307400.00 500000.00 50 87
307600.00 500000.00 50 88
307800.00 500000.00 50 89
308000.00 500000.00 50 90
308200.00 500000.00 50 91
308400.00 500000.00 50 92
308600.00 500000.00 50 93
308800.00 500000.00 50 94
309000.00 500000.00 50 95
309200.00 500000.00 50 96
309400.00 500000.00 50 97
309600.00 500000.00 50 98
309800.00 500000.00 50 99
310000.00 500000.00 50 100
310200.00 500000.00 50 101
310400.00 500000.00 50 102
310600.00 500000.00 50 103
310800.00 500000.00 50 104
311000.00 500000.00 50 105
311200.00 500000.00 50 106
311400.00 500000.00 50 107
311600.00 500000.00 50 108
311800.00 500000.00 50 109
312000.00 500000.00 50 110
312200.00 500000.00 50 111
312400.00 500000.00 50 112
312600.00 500000.00 50 113
312800.00 500000.00 50 114
313000.00 500000.00 50 115
313200.00 500000.00 50 116
313400.00 500000.00 50 117
313600.00 500000.00 50 118
313800.00 500000.00 50 119
314000.00 500000.00 50 120
314200.00 500000.00 50 121
314400.00 500000.00 50 122
314600.00 500000.00 50 123
314800.00 500000.00 50 124
315000.00 500000.00 50 125
315200.00 500000.00 50 126
315400.00 500000.00 50 127
315600.00 500000.00 50 128
315800.00 500000.00 50 129
292200.00 500200.00 51 11
292400.00 500200.00 51 12
292600.00 500200.00 51 13
292800.00 500200.00 51 14
293000.00 500200.00 51 15
293200.00 500200.00 51 16
293400.00 500200.00 51 17
293600.00 500200.00 51 18
293800.00 500200.00 51 19
294000.00 500200.00 51 20
294200.00 500200.00 51 21
294400.00 500200.00 51 22
294600.00 500200.00 51 23
294800.00 500200.00 51 24
295000.00 500200.00 51 25
295200.00 500200.00 51 26
295400.00 500200.00 51 27
295600.00 500200.00 51 28
295800.00 500200.00 51 29
296000.00 500200.00 51 30
296200.00 500200.00 51 31
296400.00 500200.00 51 32
296600.00 500200.00 51 33
296800.00 500200.00 51 34
297000.00 500200.00 51 35
297200.00 500200.00 51 36
297400.00 500200.00 51 37
297600.00 500200.00 51 38
297800.00 500200.00 51 39
298000.00 500200.00 51 40
298200.00 500200.00 51 41
298400.00 500200.00 51 42
298600.00 500200.00 51 43
298800.00 500200.00 51 44
299000.00 500200.00 51 45
299200.00 500200.00 51 46
299400.00 500200.00 51 47
299600.00 500200.00 51 48
299800.00 500200.00 51 49
300000.00 500200.00 51 50
300200.00 500200.00 51 51
300400.00 500200.00 51 52
300600.00 500200.00 51 53
300800.00 500200.00 51 54
301000.00 500200.00 51 55
301200.00 500200.00 51 56
301400.00 500200.00 51 57
301600.00 500200.00 51 58
301800.00 500200.00 51 59
302000.00 500200.00 51 60
302200.00 500200.00 51 61
302400.00 500200.00 51 62
302600.00 500200.00 51 63
302800.00 500200.00 51 64
303000.00 500200.00 51 65
303200.00 500200.00 51 66
303400.00 500200.00 51 67
303600.00 500200.00 51 68
303800.00 500200.00 51 69
304000.00 500200.00 51 70
304200.00 500200.00 51 71
304400.00 500200.00 51 72
304600.00 500200.00 51 73
304800.00 500200.00 51 74
305000.00 500200.00 51 75
305200.00 500200.00 51 76
305400.00 500200.00 51 77
305600.00 500200.00 51 78
305800.00 500200.00 51 79
306000.00 500200.00 51 80
306200.00 500200.00 51 81
306400.00 500200.00 51 82
306600.00 500200.00 51 83
306800.00 500200.00 51 84
307000.00 500200.00 51 85
307200.00 500200.00 51 86
307400.00 500200.00 51 87
307600.00 500200.00 51 88
307800.00 500200.00 51 89
308000.00 500200.00 51 90
308200.00 500200.00 51 91
308400.00 500200.00 51 92
308600.00 500200.00 51 93
308800.00 500200.00 51 94
309000.00 500200.00 51 95
309200.00 500200.00 51 96
309400.00 500200.00 51 97
309600.00 500200.00 51 98
309800.00 500200.00 51 99
310000.00 500200.00 51 100
310200.00 500200.00 51 101
310400.00 500200.00 51 102
310600.00 500200.00 51 103
310800.00 500200.00 51 104
311000.00 500200.00 51 105
311200.00 500200.00 51 106
311400.00 500200.00 51 107
311600.00 500200.00 51 108
311800.00 500200.00 51 109
312000.00 500200.00 51 110
312200.00 500200.00 51 111
312400.00 500200.00 51 112
312600.00 500200.00 51 113
312800.00 500200.00 51 114
313000.00 500200.00 51 115
313200.00 500200.00 51 116
313400.00 500200.00 51 117
313600.00 500200.00 51 118
313800.00 500200.00 51 119
314000.00 500200.00 51 120
314200.00 500200.00 51 121
314400.00 500200.00 51 122
314600.00 500200.00 51 123
314800.00 500200.00 51 124
315000.00 500200.00 51 125
315200.00 500200.00 51 126
315400.00 500200.00 51 127
315600.00 500200.00 51 128
315800.00 500200.00 51 129
292200.00 500400.00 52 11
292400.00 500400.00 52 12
292600.00 500400.00 52 13
292800.00 500400.00 52 14
293000.00 500400.00 52 15
293200.00 500400.00 52 16
293400.00 500400.00 52 17
293600.00 500400.00 52 18
293800.00 500400.00 52 19
294000.00 500400.00 52 20
294200.00 500400.00 52 21
294400.00 500400.00 52 22
294600.00 500400.00 52 23
294800.00 500400.00 52 24
295000.00 500400.00 52 25
295200.00 500400.00 52 26
295400.00 500400.00 52 27
295600.00 500400.00 52 28
295800.00 500400.00 52 29
296000.00 500400.00 52 30
296200.00 500400.00 52 31
296400.00 500400.00 52 32
296600.00 500400.00 52 33
296800.00 500400.00 52 34
297000.00 500400.00 52 35
297200.00 500400.00 52 36
297400.00 500400.00 52 37
297600.00 500400.00 52 38
297800.00 500400.00 52 39
298000.00 500400.00 52 40
298200.00 500400.00 52 41
298400.00 500400.00 52 42
298600.00 500400.00 52 43
298800.00 500400.00 52 44
299000.00 500400.00 52 45
299200.00 500400.00 52 46
299400.00 500400.00 52 47
299600.00 500400.00 52 48
299800.00 500400.00 52 49
300000.00 500400.00 52 50
300200.00 500400.00 52 51
300400.00 500400.00 52 52
300600.00 500400.00 52 53
300800.00 500400.00 52 54
301000.00 500400.00 52 55
301200.00 500400.00 52 56
301400.00 500400.00 52 57
301600.00 500400.00 52 58
301800.00 500400.00 52 59
302000.00 500400.00 52 60
302200.00 500400.00 52 61
302400.00 500400.00 52 62
302600.00 500400.00 52 63
302800.00 500400.00 52 64
303000.00 500400.00 52 65
303200.00 500400.00 52 66
303400.00 500400.00 52 67
303600.00 500400.00 52 68
303800.00 500400.00 52 69
304000.00 500400.00 52 70
304200.00 500400.00 52 71
304400.00 500400.00 52 72
304600.00 500400.00 52 73
304800.00 500400.00 52 74
305000.00 500400.00 52 75
305200.00 500400.00 52 76
305400.00 500400.00 52 77
305600.00 500400.00 52 78
305800.00 500400.00 52 79
306000.00 500400.00 52 80
306200.00 500400.00 52 81
306400.00 500400.00 52 82
306600.00 500400.00 52 83
306800.00 500400.00 52 84
307000.00 500400.00 52 85
307200.00 500400.00 52 86
307400.00 500400.00 52 87
307600.00 500400.00 52 88
307800.00 500400.00 52 89
308000.00 500400.00 52 90
308200.00 500400.00 52 91
308400.00 500400.00 52 92
308600.00 500400.00 52 93
308800.00 500400.00 52 94
309000.00 500400.00 52 95
309200.00 500400.00 52 96
309400.00 500400.00 52 97
309600.00 500400.00 52 98
309800.00 500400.00 52 99
310000.00 500400.00 52 100
310200.00 500400.00 52 101
310400.00 500400.00 52 102
310600.00 500400.00 52 103
310800.00 500400.00 52 104
311000.00 500400.00 52 105
311200.00 500400.00 52 106
311400.00 500400.00 52 107
311600.00 500400.00 52 108
311800.00 500400.00 52 109
312000.00 500400.00 52 110
312200.00 500400.00 52 111
312400.00 500400.00 52 112
312600.00 500400.00 52 113
312800.00 500400.00 52 114
313000.00 500400.00 52 115
313200.00 500400.00 52 116
313400.00 500400.00 52 117
313600.00 500400.00 52 118
313800.00 500400.00 52 119
314000.00 500400.00 52 120
314200.00 500400.00 52 121
314400.00 500400.00 52 122
314600.00 500400.00 52 123
314800.00 500400.00 52 124
315000.00 500400.00 52 125
315200.00 500400.00 52 126
315400.00 500400.00 52 127
315600.00 500400.00 52 128
315800.00 500400.00 52 129
292200.00 500600.00 53 11
292400.00 500600.00 53 12
292600.00 500600.00 53 13
292800.00 500600.00 53 14
293000.00 500600.00 53 15
293200.00 500600.00 53 16
293400.00 500600.00 53 17
293600.00 500600.00 53 18
293800.00 500600.00 53 19
294000.00 500600.00 53 20
294200.00 500600.00 53 21
294400.00 500600.00 53 22
294600.00 500600.00 53 23
294800.00 500600.00 53 24
295000.00 500600.00 53 25
295200.00 500600.00 53 26
295400.00 500600.00 53 27
295600.00 500600.00 53 28
295800.00 500600.00 53 29
296000.00 500600.00 53 30
296200.00 500600.00 53 31
296400.00 500600.00 53 32
296600.00 500600.00 53 33
296800.00 500600.00 53 34
297000.00 500600.00 53 35
297200.00 500600.00 53 36
297400.00 500600.00 53 37
297600.00 500600.00 53 38
297800.00 500600.00 53 39
298000.00 500600.00 53 40
298200.00 500600.00 53 41
298400.00 500600.00 53 42
298600.00 500600.00 53 43
298800.00 500600.00 53 44
299000.00 500600.00 53 45
299200.00 500600.00 53 46
299400.00 500600.00 53 47
299600.00 500600.00 53 48
299800.00 500600.00 53 49
300000.00 500600.00 53 50
300200.00 500600.00 53 51
300400.00 500600.00 53 52
300600.00 500600.00 53 53
300800.00 500600.00 53 54
301000.00 500600.00 53 55
301200.00 500600.00 53 56
301400.00 500600.00 53 57
301600.00 500600.00 53 58
301800.00 500600.00 53 59
302000.00 500600.00 53 60
302200.00 500600.00 53 61
302400.00 500600.00 53 62
302600.00 500600.00 53 63
302800.00 500600.00 53 64
303000.00 500600.00 53 65
303200.00 500600.00 53 66
303400.00 500600.00 53 67
303600.00 500600.00 53 68
303800.00 500600.00 53 69
304000.00 500600.00 53 70
304200.00 500600.00 53 71
304400.00 500600.00 53 72
304600.00 500600.00 53 73
304800.00 500600.00 53 74
305000.00 500600.00 53 75
305200.00 500600.00 53 76
305400.00 500600.00 53 77
305600.00 500600.00 53 78
305800.00 500600.00 53 79
306000.00 500600.00 53 80
306200.00 500600.00 53 81
306400.00 500600.00 53 82
306600.00 500600.00 53 83
306800.00 500600.00 53 84
307000.00 500600.00 53 85
307200.00 500600.00 53 86
307400.00 500600.00 53 87
307600.00 500600.00 53 88
307800.00 500600.00 53 89
308000.00 500600.00 53 90
308200.00 500600.00 53 91
308400.00 500600.00 53 92
308600.00 500600.00 53 93
308800.00 500600.00 53 94
309000.00 500600.00 53 95
309200.00 500600.00 53 96
309400.00 500600.00 53 97
309600.00 500600.00 53 98
309800.00 500600.00 53 99
310000.00 500600.00 53 100
310200.00 500600.00 53 101
310400.00 500600.00 53 102
310600.00 500600.00 53 103
310800.00 500600.00 53 104
311000.00 500600.00 53 105
311200.00 500600.00 53 106
311400.00 500600.00 53 107
311600.00 500600.00 53 108
311800.00 500600.00 53 109
312000.00 500600.00 53 110
312200.00 500600.00 53 111
312400.00 500600.00 53 112
312600.00 500600.00 53 113
312800.00 500600.00 53 114
313000.00 500600.00 53 115
313200.00 500600.00 53 116
313400.00 500600.00 53 117
313600.00 500600.00 53 118
313800.00 500600.00 53 119
314000.00 500600.00 53 120
314200.00 500600.00 53 121
314400.00 500600.00 53 122
314600.00 500600.00 53 123
314800.00 500600.00 53 124
315000.00 500600.00 53 125
315200.00 500600.00 53 126
315400.00 500600.00 53 127
315600.00 500600.00 53 128
315800.00 500600.00 53 129
292200.00 500800.00 54 11
292400.00 500800.00 54 12
292600.00 500800.00 54 13
292800.00 500800.00 54 14
293000.00 500800.00 54 15
293200.00 500800.00 54 16
293400.00 500800.00 54 17
293600.00 500800.00 54 18
293800.00 500800.00 54 19
294000.00 500800.00 54 20
294200.00 500800.00 54 21
294400.00 500800.00 54 22
294600.00 500800.00 54 23
294800.00 500800.00 54 24
295000.00 500800.00 54 25
295200.00 500800.00 54 26
295400.00 500800.00 54 27
295600.00 500800.00 54 28
295800.00 500800.00 54 29
296000.00 500800.00 54 30
296200.00 500800.00 54 31
296400.00 500800.00 54 32
296600.00 500800.00 54 33
296800.00 500800.00 54 34
297000.00 500800.00 54 35
297200.00 500800.00 54 36
297400.00 500800.00 54 37
297600.00 500800.00 54 38
297800.00 500800.00 54 39
298000.00 500800.00 54 40
298200.00 500800.00 54 41
298400.00 500800.00 54 42
298600.00 500800.00 54 43
298800.00 500800.00 54 44
299000.00 500800.00 54 45
299200.00 500800.00 54 46
299400.00 500800.00 54 47
299600.00 500800.00 54 48
299800.00 500800.00 54 49
300000.00 500800.00 54 50
300200.00 500800.00 54 51
300400.00 500800.00 54 52
300600.00 500800.00 54 53
300800.00 500800.00 54 54
301000.00 500800.00 54 55
301200.00 500800.00 54 56
301400.00 500800.00 54 57
301600.00 500800.00 54 58
301800.00 500800.00 54 59
302000.00 500800.00 54 60
302200.00 500800.00 54 61
302400.00 500800.00 54 62
302600.00 500800.00 54 63
302800.00 500800.00 54 64
303000.00 500800.00 54 65
303200.00 500800.00 54 66
303400.00 500800.00 54 67
303600.00 500800.00 54 68
303800.00 500800.00 54 69
304000.00 500800.00 54 70
304200.00 500800.00 54 71
304400.00 500800.00 54 72
304600.00 500800.00 54 73
304800.00 500800.00 54 74
305000.00 500800.00 54 75
305200.00 500800.00 54 76
305400.00 500800.00 54 77
305600.00 500800.00 54 78
305800.00 500800.00 54 79
306000.00 500800.00 54 80
306200.00 500800.00 54 81
306400.00 500800.00 54 82
306600.00 500800.00 54 83
306800.00 500800.00 54 84
307000.00 500800.00 54 85
307200.00 500800.00 54 86
307400.00 500800.00 54 87
307600.00 500800.00 54 88
307800.00 500800.00 54 89
308000.00 500800.00 54 90
308200.00 500800.00 54 91
308400.00 500800.00 54 92
308600.00 500800.00 54 93
308800.00 500800.00 54 94
309000.00 500800.00 54 95
309200.00 500800.00 54 96
309400.00 500800.00 54 97
309600.00 500800.00 54 98
309800.00 500800.00 54 99
310000.00 500800.00 54 100
310200.00 500800.00 54 101
310400.00 500800.00 54 102
310600.00 500800.00 54 103
310800.00 500800.00 54 104
311000.00 500800.00 54 105
311200.00 500800.00 54 106
311400.00 500800.00 54 107
311600.00 500800.00 54 108
311800.00 500800.00 54 109
312000.00 500800.00 54 110
312200.00 500800.00 54 111
312400.00 500800.00 54 112
312600.00 500800.00 54 113
312800.00 500800.00 54 114
313000.00 500800.00 54 115
313200.00 500800.00 54 116
313400.00 500800.00 54 117
313600.00 500800.00 54 118
313800.00 500800.00 54 119
314000.00 500800.00 54 120
314200.00 500800.00 54 121
314400.00 500800.00 54 122
314600.00 500800.00 54 123
314800.00 500800.00 54 124
315000.00 500800.00 54 125
315200.00 500800.00 54 126
315400.00 500800.00 54 127
315600.00 500800.00 54 128
315800.00 500800.00 54 129
292200.00 501000.00 55 11
292400.00 501000.00 55 12
292600.00 501000.00 55 13
292800.00 501000.00 55 14
293000.00 501000.00 55 15
293200.00 501000.00 55 16
293400.00 501000.00 55 17
293600.00 501000.00 55 18
293800.00 501000.00 55 19
294000.00 501000.00 55 20
294200.00 501000.00 55 21
294400.00 501000.00 55 22
294600.00 501000.00 55 23
294800.00 501000.00 55 24
